CLIENTID,RECORDTIME,PRESSURE,TEMPERATURE1,HUMIDITY1,TEMPERATURE2,HUMIDITY2
6,20120313 20:00,0.898063129,-1.284446916,-5.862427312,-1.429921904,-10.27256367
6,20120313 21:00,0.965434112,-1.513489655,-6.197653596,-1.823315037,-10.62733899
6,20120313 22:00,0.933846208,-1.677025242,-6.525809351,-2.0874831,-10.57900882
6,20120313 23:00,0.848359154,-1.589217782,-6.687599704,-1.890786533,-10.79835344
6,20120314 0:00,0.774760402,-1.009409793,-7.385918477,-1.134877054,-10.4276451
6,20120314 1:00,0.867007008,3.354221637,-7.688984926,4.604148673,-10.58950504
6,20120314 2:00,0.886316635,3.163072982,-7.597850665,4.366680739,-10.53264057
6,20120314 3:00,0.843360395,3.451194614,-7.552902093,4.685037994,-10.40381485
6,20120314 4:00,0.666713936,3.490356777,-7.618469276,4.701793639,-10.3831826
6,20120314 5:00,0.743373394,3.129971629,-7.735995359,4.225124427,-10.5094922
6,20120314 6:00,0.857813072,2.019910778,-7.109601956,2.849428194,-9.884486161
6,20120314 7:00,0.815270441,1.34016751,-6.027949622,2.015112628,-8.912254552
6,20120314 8:00,0.952423157,1.702417523,-5.217638209,2.791072327,-8.336061388
6,20120314 9:00,0.814407771,1.215687776,-5.225885653,2.302269717,-8.789467537
6,20120314 10:00,0.909526004,0.10003233,-5.738876695,0.80408394,-9.709866922
6,20120314 11:00,0.812587892,-0.637521751,-6.497229209,-0.64961271,-10.74198236
6,20120314 12:00,0.883681356,0.260410714,-5.43702023,0.733594675,-9.410447768
6,20120314 13:00,0.793786412,-0.660832563,-5.771041729,-0.291966356,-9.913170013
6,20120314 14:00,0.684014606,0.657626945,-5.778464429,1.431553957,-9.925247424
6,20120314 15:00,0.836648113,3.252120282,-3.157838967,5.183662878,-5.493843931
6,20120314 16:00,0.702461564,3.389187855,-0.872884494,5.379530591,-1.742298049
6,20120314 17:00,0.422152893,2.860964863,-0.366491407,4.656726732,-0.765034185
6,20120314 18:00,0.200860307,3.006890544,-0.150408364,4.865883404,-0.296028047
6,20120314 19:00,0.177060068,3.717870299,0.272273162,5.537264766,0.395906975
6,20120314 20:00,0.270051169,3.771485166,0.461964384,5.628554143,0.44874565
6,20120314 21:00,0.194597086,3.739782462,0.295366007,5.510109066,0.206694198
6,20120314 22:00,0.142931424,3.860998683,-0.143398036,5.306730202,-0.349873172
6,20120314 23:00,0.085546141,4.571978438,-0.953709449,5.891444435,-1.253162891
6,20120315 0:00,0.084766193,4.719768984,-1.161545048,6.034734089,-1.652723915
6,20120315 1:00,0.109192754,4.785517007,-2.307864383,6.088796352,-3.106060478
6,20120315 2:00,0.275239007,5.257622062,-2.248379628,6.672686636,-3.059360835
6,20120315 3:00,0.34415807,5.889556272,-1.950533979,7.51619509,-2.686288404
6,20120315 4:00,0.464258281,6.202570413,-1.4754997,7.952233328,-2.077618897
6,20120315 5:00,0.48833032,6.099585808,-1.067122096,7.832949304,-1.538736496
6,20120315 6:00,0.676297846,5.810195375,-0.530915552,7.499655709,-0.840865423
6,20120315 7:00,0.74788764,5.492013548,0.131010544,7.191421782,0.060070391
6,20120315 8:00,0.535930797,4.966755148,0.556685133,6.732328648,0.672412905
6,20120315 9:00,0.610534028,3.276183488,0.793358518,5.855741432,1.358740246
6,20120315 10:00,0.5812387,2.436434465,0.765092712,4.92051459,1.698230911
6,20120315 11:00,0.597523073,1.93110857,1.254048955,4.195287773,2.555615373
6,20120315 12:00,0.544214793,2.71954985,2.138726471,4.740084974,4.285601033
6,20120315 13:00,0.407109346,2.626531497,2.259805368,4.173235265,4.21214092
6,20120315 14:00,0.089020456,2.649416965,2.212976945,4.00784145,3.772954388
6,20120315 15:00,0.324186668,2.873103957,2.172476687,4.142662469,3.473866785
6,20120315 16:00,0.371869867,3.757516555,1.556113381,5.431230641,2.626976625
6,20120315 17:00,0.389229624,3.808455177,1.902053087,5.751994403,3.087676477
6,20120315 18:00,0.137979934,4.045799626,2.19019555,6.06624265,3.58772996
6,20120315 19:00,0.013790903,4.160226965,2.292289951,6.255693747,3.695821269
6,20120315 20:00,0.024166578,3.670773249,2.537822766,5.504404874,4.00907618
6,20120315 21:00,0.16933149,2.846527285,2.17374232,4.362686361,3.628657737
6,20120315 22:00,0.209368833,2.909277761,2.710370742,3.905598001,3.89888601
6,20120315 23:00,0.173030335,2.650524326,3.490422591,3.378342569,4.499684791
6,20120316 0:00,0.11883575,2.379589916,3.82286221,2.990418895,4.928901737
6,20120316 1:00,0.185190437,2.708866614,3.687529904,3.35786453,4.703402459
6,20120316 2:00,0.19126458,2.672687686,3.729399181,3.310845709,4.739599771
6,20120316 3:00,0.245990948,2.580763674,3.670084372,3.196800059,4.650171119
6,20120316 4:00,0.189196535,2.508405818,3.591143339,3.062746399,4.500591053
6,20120316 5:00,0.230285626,2.537939637,3.883792141,3.10826462,4.855111779
6,20120316 6:00,0.258836459,2.278780375,4.474759541,2.829152896,5.661566585
6,20120316 7:00,0.252242351,1.874905401,5.209216444,2.353462485,6.74322742
6,20120316 8:00,0.194845251,1.023593069,5.054387346,1.244518594,6.745356673
6,20120316 9:00,0.159109441,0.858942028,3.938745567,1.157483755,6.231141926
6,20120316 10:00,0.389217806,1.044635915,4.341737359,1.559144533,7.207404707
6,20120316 11:00,0.447985725,0.229871684,3.920427758,0.215106538,6.613875263
6,20120316 12:00,0.33516503,-0.243407765,3.282357421,-0.697758867,5.910156944
6,20120316 13:00,0.292598764,-0.379263332,2.827465171,-0.963365185,5.436930329
6,20120316 14:00,0.215667506,-0.806027016,2.203787397,-1.694157708,4.611312241
6,20120316 15:00,0.197149644,-1.486781543,2.140547343,-2.78109279,4.377094343
6,20120316 16:00,0.224755084,-2.164582688,2.24173143,-3.754982621,4.273825543
6,20120316 17:00,0.306366032,-2.474687787,1.823474797,-4.394738705,3.781967959
6,20120316 18:00,0.38248189,-2.870440962,1.438800814,-5.147039838,3.20653717
6,20120316 19:00,0.436014701,-3.270255036,1.235124226,-5.909344976,2.806769804
6,20120316 20:00,0.368738256,-3.560055634,1.253005897,-6.39253839,2.772169433
6,20120316 21:00,0.497855142,-3.623922518,1.236868779,-6.524591249,2.716276526
6,20120316 22:00,0.688694296,-3.906339662,1.871886149,-6.032394231,3.03140606
6,20120316 23:00,0.615213718,-4.432779985,2.492947092,-5.947860393,3.310870597
6,20120317 0:00,0.642488271,-4.558298716,2.574068817,-5.946859993,3.289578061
6,20120317 1:00,0.6717836,-4.911551555,2.802519624,-6.355757708,3.584268161
6,20120317 2:00,0.660627977,-4.658885259,2.642235394,-5.966198798,3.336019094
6,20120317 3:00,0.545467437,-4.346836561,2.745174533,-5.53616005,3.451552669
6,20120317 4:00,0.416504177,-4.242820328,2.769146661,-5.394242501,3.488286422
6,20120317 5:00,0.299630115,-4.258733259,2.724962739,-5.432341172,3.44977523
6,20120317 6:00,0.34933409,-4.269212507,2.685009192,-5.493299046,3.425483555
6,20120317 7:00,0.452039092,-4.312293857,2.83401242,-5.655218397,3.687359658
6,20120317 8:00,0.627432907,-4.37478122,2.879136425,-6.044777307,3.95930792
6,20120317 9:00,0.71065102,-3.706049994,2.059853693,-6.544822362,3.698616776
6,20120317 10:00,0.715685232,-3.979286664,1.652327514,-7.273935676,3.300470302
6,20120317 11:00,0.905023576,-4.51760948,1.395214689,-8.160206008,2.812266888
6,20120317 12:00,0.985074627,-5.115314697,1.254672212,-9.04647634,2.417675293
6,20120317 13:00,0.965410477,-5.530603387,1.249501753,-9.607955502,2.298586839
6,20120317 14:00,0.977877832,-5.602793757,1.31953797,-9.664151042,2.368499463
6,20120317 15:00,0.986705428,-5.60667496,1.294625759,-9.643196773,2.316953715
6,20120317 16:00,0.994563997,-5.956759444,1.151733073,-10.10704809,2.074629447
6,20120317 17:00,0.980194042,-6.391066027,0.786980692,-10.63423845,1.440083504
6,20120317 18:00,0.951324139,-6.740762391,0.255363497,-11.1228539,0.535366739
6,20120317 19:00,0.963117902,-7.199908672,-0.198696812,-11.79862908,-0.20582558
6,20120317 20:00,0.985842758,-7.615585482,-0.563449194,-12.37153784,-0.829114406
6,20120317 21:00,0.974545326,-7.682730288,-0.783428723,-12.42535221,-1.213633843
6,20120317 22:00,0.922064263,-7.673803522,-0.841713897,-12.34629747,-1.413892039
6,20120317 23:00,0.788716749,-8.268791897,-0.980846249,-11.69100033,-1.463067869
6,20120318 0:00,0.876236395,-8.371643769,-1.370980883,-11.42145224,-1.96667576
6,20120318 1:00,0.888195602,-7.273462666,-0.821842722,-9.632665224,-1.170749539
6,20120318 2:00,0.873482942,-6.629205753,-0.653139344,-8.65159626,-0.933293044
6,20120318 3:00,0.954987533,-6.240205559,-0.423046682,-8.073693418,-0.621258503
6,20120318 4:00,0.851124425,-5.98494884,-0.11750612,-7.730813818,-0.231066172
6,20120318 5:00,0.858900273,-5.877243918,0.339398862,-7.606472864,0.357205447
6,20120318 6:00,0.948168894,-6.109223749,0.583081519,-8.013877883,0.696088083
6,20120318 7:00,0.922796942,-6.31200884,0.542780157,-8.48298239,0.672819733
6,20120318 8:00,0.885489418,-6.239021989,0.21427719,-8.915349798,0.253989432
6,20120318 9:00,0.873861098,-5.332801456,-0.119380602,-9.150844028,-0.262687263
6,20120318 10:00,0.925266778,-5.332012409,-0.376653253,-9.351485113,-0.693450051
6,20120318 11:00,0.987071767,-6.167218707,-0.795131354,-10.41827398,-1.413575653
6,20120318 12:00,0.988525307,-6.443779697,-1.438078672,-10.60949529,-2.445139172
6,20120318 13:00,0.993973127,-6.468240155,-2.105862877,-10.55109272,-3.5602301
6,20120318 14:00,0.983420191,-6.179054413,-2.415152403,-10.20680016,-4.121653623
6,20120318 15:00,0.991420569,-5.794393978,-2.590885088,-9.616180628,-4.482014736
6,20120318 16:00,0.988868011,-5.290192916,-2.676642639,-8.890858398,-4.724244226
6,20120318 17:00,0.947058059,-5.100427101,-2.789111557,-8.448600233,-4.936045874
6,20120318 18:00,0.947034424,-5.019155255,-2.578232335,-8.382661848,-4.684270394
6,20120318 19:00,0.962196145,-5.034147149,-2.577295094,-8.393965571,-4.771377551
6,20120318 20:00,0.827052387,-5.513098706,-2.429679638,-9.057117325,-4.579861131
6,20120318 21:00,0.752070999,-5.776245896,-2.708977453,-9.443327863,-4.85609821
6,20120318 22:00,0.76437291,-5.76441019,-2.846283258,-9.044871625,-4.914567397
6,20120318 23:00,0.861960979,-5.851994412,-3.410033712,-8.075577371,-4.947978361
6,20120319 0:00,0.89587691,-5.882767247,-3.77743218,-7.814178776,-5.246290541
6,20120319 1:00,0.817362121,-3.815135367,-5.314722488,-4.889128462,-7.108367184
6,20120319 2:00,0.729393413,-3.800533557,-5.21427903,-4.840912737,-6.875532855
6,20120319 3:00,0.601824606,-3.762568851,-4.767863658,-4.795261677,-6.225330608
6,20120319 4:00,0.377045887,-4.004124506,-4.269043004,-5.092762962,-5.563982037
6,20120319 5:00,0.284220229,-4.105085591,-3.925497261,-5.241513605,-5.132990833
6,20120319 6:00,0.297999315,-4.249852106,-3.961404585,-5.472846501,-5.246311796
6,20120319 7:00,0.414849742,-4.31410007,-4.014780335,-5.670838735,-5.446945632
6,20120319 8:00,0.523073469,-4.323695545,-3.814863886,-6.035534276,-5.545404829
6,20120319 9:00,0.755462592,-3.648674734,-2.853129901,-6.207366915,-5.233926991
6,20120319 10:00,0.757176115,-3.242327226,-2.862349349,-5.734442458,-5.485338527
6,20120319 11:00,0.756786141,-2.983249399,-3.038974561,-5.22971614,-5.868648232
6,20120319 12:00,0.812670614,-3.235652113,-3.247625224,-5.472333567,-6.17764911
6,20120319 13:00,0.861960979,-3.553137178,-3.595538073,-5.80574018,-6.563435777
6,20120319 14:00,0.84661018,-3.687056635,-3.993915269,-5.878576702,-7.12384819
6,20120319 15:00,0.801503173,-3.632404146,-4.254485981,-5.692894865,-7.593232288
6,20120319 16:00,0.772515097,-3.355804148,-4.380646847,-5.188168547,-7.858267109
6,20120319 17:00,0.861216483,-3.029975191,-4.498073499,-4.624454905,-8.196372278
6,20120319 18:00,0.945580884,-2.787585147,-4.587841807,-4.184358176,-8.388336751
6,20120319 19:00,0.930501885,-2.541857547,-4.789699192,-3.719127719,-8.694860667
6,20120319 20:00,0.953841245,-2.310731756,-5.261346737,-3.273388724,-9.315339384
6,20120319 21:00,0.958556387,-2.143853929,-5.727171473,-2.932288113,-9.880705719
6,20120319 22:00,0.959194526,-2.059580627,-5.947467754,-2.608114299,-10.12716333
6,20120319 23:00,0.939754907,-1.669086511,-6.373018059,-2.026960926,-9.116563268
6,20120320 0:00,0.873707472,-1.069995112,-6.550128506,-1.221655724,-8.843478324
6,20120320 1:00,0.766984555,0.695237074,-6.968774,1.076107128,-9.239549146
6,20120320 2:00,0.702402477,1.700986301,-6.723292966,2.330536384,-8.806436196
6,20120320 3:00,0.564044386,1.992236742,-6.314672545,2.65281043,-8.233346162
6,20120320 4:00,0.35419104,2.010406494,-6.081542758,2.641254787,-7.937071796
6,20120320 5:00,0.348518689,2.312345024,-5.865395936,3.020665069,-7.687247225
6,20120320 6:00,0.358161686,2.999054778,-5.497946338,3.918795329,-7.288030071
6,20120320 7:00,0.423630068,3.594381367,-4.901998672,4.851592519,-6.713684637
6,20120320 8:00,0.540043252,3.690574173,-4.1120335,5.370312498,-6.054599713
6,20120320 9:00,0.473003155,3.024706193,-2.944326025,5.559696649,-5.320190798
6,20120320 10:00,0.491875539,2.365785472,-3.371987952,5.021075285,-6.158797901
6,20120320 11:00,0.663936848,1.544940194,-4.490805074,3.706941873,-8.017417387
6,20120320 12:00,0.877548126,1.58983017,-4.939567048,3.603583065,-8.664576013
6,20120320 13:00,0.613240212,3.371000295,-2.64326438,6.068144945,-4.819913956
6,20120320 14:00,0.35532551,4.298192064,1.558218136,6.603556409,2.557443293
6,20120320 15:00,0.491521017,4.325446693,1.921550651,6.164441971,2.865643958
6,20120320 16:00,0.564422543,4.515694687,2.409939542,6.841731052,3.987971429
6,20120320 17:00,0.713274483,4.479355182,3.931716097,6.246615433,6.031134693
6,20120320 18:00,0.855969558,3.956173198,4.72373981,5.612981003,7.027294478
6,20120320 19:00,0.742912516,3.545216155,5.016567291,4.959445188,7.464801328
6,20120320 20:00,0.733553137,3.884028594,6.014959755,5.423596852,8.909766561
6,20120320 21:00,0.915245625,3.704468689,6.146191754,5.202113693,9.204157827
6,20120320 22:00,0.870918566,3.159910526,5.167355431,4.44329313,7.846442884
6,20120320 23:00,0.647120691,2.984625857,5.738085968,4.026006018,8.072414858
6,20120321 0:00,0.658890819,2.735593371,5.752495757,3.575977917,7.717136698
6,20120321 1:00,0.537218894,2.958946074,5.738577042,3.772447491,7.480019222
6,20120321 2:00,0.532042874,2.633747371,5.991088676,3.327239691,7.740520116
6,20120321 3:00,0.48283523,2.423324681,6.002043628,3.04756553,7.730423182
6,20120321 4:00,0.445905863,2.469637809,5.958223822,3.088799541,7.665129676
6,20120321 5:00,0.449935595,2.466617388,6.027787764,3.09836105,7.780907851
6,20120321 6:00,0.400337978,2.236058555,6.071059823,2.811515757,7.896012897
6,20120321 7:00,0.265950532,1.859009285,5.901258073,2.308938898,7.785619754
6,20120321 8:00,0.234693516,1.495551911,5.366108688,1.809947606,7.297601283
6,20120321 9:00,0.241488519,1.828805071,3.989071272,2.571880417,6.546389403
6,20120321 10:00,0.242646624,1.845417389,3.645085792,2.73382849,6.403012942
6,20120321 11:00,0.344358965,0.616609287,3.67959389,0.716349923,6.546389403
6,20120321 12:00,0.448730221,-1.174500598,3.605100219,-2.247718114,6.293966056
6,20120321 13:00,0.379043027,-1.963837387,3.287406623,-3.441711649,5.785753718
6,20120321 14:00,0.266115976,-1.804258457,2.757186965,-3.257054991,5.179937686
6,20120321 15:00,0.301674525,-1.630584227,2.299817736,-3.12677942,4.703362407
6,20120321 16:00,0.313539192,-1.545005621,2.149187152,-3.058056069,4.632010741
6,20120321 17:00,0.296569409,-1.445835119,1.98212414,-2.90208394,4.553254657
6,20120321 18:00,0.399227142,-1.373848409,1.790960235,-2.809456814,4.390357457
6,20120321 19:00,0.328015504,-1.301358296,1.599796329,-2.70069464,4.206593261
6,20120321 20:00,0.332470663,-1.256555379,1.383436035,-2.612250674,3.967632493
6,20120321 21:00,0.205599083,-1.203698004,1.240473917,-2.395323921,3.738768658
6,20120321 22:00,0.120230203,-1.227861375,1.871479129,-1.987764566,3.474228991
6,20120321 23:00,0.054395481,-1.024989739,2.690909508,-1.41287879,3.414993646
6,20120322 0:00,0.0161662,-0.255789092,2.558902342,-0.383821298,3.120836305
6,20120322 1:00,0,1.438666869,2.586102152,1.69826688,3.165692354
6,20120322 2:00,0,2.279967014,2.561240179,2.743166301,3.143061268
6,20120322 3:00,0.039044682,3.056274014,2.511960196,3.726673277,3.071304166
6,20120322 4:00,0.156273266,3.799052805,2.425387253,4.708952403,2.988507509
6,20120322 5:00,0.196570591,4.530999406,2.659800144,5.759377144,3.360540485
6,20120322 6:00,0.442348826,4.998846881,2.986557507,6.462934569,3.868359978
6,20120322 7:00,0.676569646,5.493001104,3.323970001,7.268403452,4.472223593
6,20120322 8:00,0.849989955,5.51672876,3.514874439,7.547739079,4.909941916
6,20120322 9:00,0.89360797,4.961707941,4.60968919,7.162194522,6.862839053
6,20120322 10:00,0.600725588,3.91201708,3.779032905,5.55616815,5.556859792
6,20120322 11:00,0.686401721,3.506583656,2.767683349,5.05581972,4.226593512
6,20120322 12:00,0.441415252,3.348743163,2.192306254,5.37567436,3.872223822
6,20120322 13:00,0.534406353,3.474087084,1.55299837,5.527313701,2.910678652
6,20120322 14:00,0.535658997,3.803695173,1.214253985,6.035029224,2.350421277
6,20120322 15:00,0.598964796,3.816590638,0.998487574,6.424257328,2.200835318
6,20120322 16:00,0.821439123,3.852182122,0.883500947,6.448200382,1.992187743
6,20120322 17:00,0.896337788,3.991453145,0.9944919,6.617643531,2.190899719
6,20120322 18:00,0.949090651,4.056962108,1.637795458,6.380054767,2.982435754
6,20120322 19:00,0.921508845,4.295270303,3.267586598,6.138168532,4.845912502
6,20120322 20:00,0.712872691,3.954830024,3.960614102,5.732978393,6.16458725
6,20120322 21:00,0.788823105,3.570029345,4.272720659,5.172465366,6.537724182
6,20120322 22:00,0.525176966,3.362154447,4.170608983,4.890060117,6.392554044
6,20120322 23:00,0.591153496,3.748502582,3.567262168,5.120895712,5.070015452
6,20120323 0:00,0.699566302,5.600291374,4.983506716,7.410220001,6.706629361
6,20120323 1:00,0.829321327,6.33620719,4.47161742,8.44171723,6.06739299
6,20120323 2:00,0.864608076,6.006781544,4.782933329,8.072703547,6.471820375
6,20120323 3:00,0.8690396,5.844813936,4.99363056,7.879784539,6.755970006
6,20120323 4:00,0.857600359,5.878671571,4.849152458,7.891000761,6.614683036
6,20120323 5:00,0.900757495,6.039724109,4.895591848,8.049149482,6.583169214
6,20120323 6:00,0.876697274,5.660427081,5.140258632,7.672845255,6.993374133
6,20120323 7:00,0.900993843,5.293941051,5.126068819,7.240459921,7.101571589
6,20120323 8:00,0.918152704,5.112299411,5.203897796,7.149047717,7.444021791
6,20120323 9:00,0.802543104,4.073693557,5.498013931,5.95900663,8.217160897
6,20120323 10:00,0.888136515,3.157707249,4.768313521,4.583897891,7.095794055
6,20120323 11:00,0.700759859,2.550557483,3.520899915,4.208715286,6.175590446
6,20120323 12:00,0.768768982,2.502058708,3.043606188,4.253019361,5.679772976
6,20120323 13:00,0.6386358,2.54781227,2.612321856,4.357330219,5.053173144
6,20120323 14:00,0.431086846,2.455390075,2.021509621,4.336019399,4.284235882
6,20120323 15:00,0.38502263,2.23760312,1.423817476,4.205911231,3.539984447
6,20120323 16:00,0.281525862,2.065569728,1.052302359,3.982147615,3.059923888
6,20120323 17:00,0.252419612,2.109035612,0.998553065,3.841944848,2.99216917
6,20120323 18:00,0.268597629,2.10400272,1.109921602,3.61201231,3.107194621
6,20120323 19:00,0.180534383,1.936544683,1.232039997,3.243559438,3.220119151
6,20120323 20:00,0.181586131,1.577379223,1.145611133,2.837532224,3.19070625
6,20120323 21:00,0.256331171,1.328937382,0.901374342,2.481978007,3.012127924
6,20120323 22:00,0.210739651,1.431425361,0.868264778,2.154464343,2.422819448
6,20120323 23:00,0.11156805,2.053673802,1.653864453,2.539180736,2.301491233
6,20120324 0:00,0.046655086,3.052016521,2.657041268,3.80100564,3.383991026
6,20120324 1:00,0.155422413,3.152908789,1.805276649,3.894413602,2.317628305
6,20120324 2:00,0.171269543,3.272663154,1.788066993,4.060889021,2.304340681
6,20120324 3:00,0.240862197,3.473172929,1.555905367,4.328174554,2.074542949
6,20120324 4:00,0.243745642,3.882858914,1.638579202,4.912688245,2.189051003
6,20120324 5:00,0.246440009,4.174760179,2.526057511,5.402403435,3.23486517
6,20120324 6:00,0.24484466,3.917524651,3.050445835,5.13465547,4.018053359
6,20120324 7:00,0.233322698,3.548807265,3.464827343,4.721703946,4.683997806
6,20120324 8:00,0.203625578,2.98391332,3.543114403,3.96100377,4.879404041
6,20120324 9:00,0.118918472,2.088907014,3.143242997,2.975561779,4.86494398
6,20120324 10:00,0.0988998,1.30814007,2.726836825,1.927229074,4.598019063
6,20120324 11:00,0.117736732,0.765306139,1.888287928,1.345489973,4.179458908
6,20120324 12:00,0.076245849,0.385164817,1.72867681,0.826179154,3.614344078
6,20120324 13:00,0.092163884,-0.117882302,1.940254338,0.106172969,3.089482932
6,20120324 14:00,0.036480306,-1.03219112,1.381784147,-0.710943877,2.5368741
6,20120324 15:00,0.015764408,-1.255548768,0.618147868,-1.191872864,1.909620087
6,20120324 16:00,0.008792144,-1.290608434,0.06069001,-1.392568229,1.338252257
6,20120324 17:00,0,-1.139733691,-0.205553483,-1.584939824,0.875530293
6,20120324 18:00,0,-1.268942348,-0.346267724,-1.775461692,0.597271815
6,20120324 19:00,0,-1.503723932,-0.405320464,-2.057082608,0.449544702
6,20120324 20:00,0,-1.515147868,-0.508578396,-2.240205568,0.227172407
6,20120324 21:00,0,-1.573055406,-0.652329636,-2.382172106,-0.062419633
6,20120324 22:00,0.00894577,-1.864956671,-0.686074058,-2.614312828,-0.427047667
6,20120324 23:00,0.016780705,-1.549025748,-0.430291336,-1.927601727,-0.562659594
6,20120325 0:00,0,-0.301453137,-0.432653446,-0.352096864,-0.57008503
6,20120325 1:00,0,0.190446034,-0.281649189,0.21353802,-0.404314257
6,20120325 2:00,0,0.767345254,0.022436537,0.944396718,-0.042744979
6,20120325 3:00,0,0.820622632,0.669540399,1.035284593,0.716550504
6,20120325 4:00,0,0.697398266,1.081870025,0.872287329,1.233321689
6,20120325 5:00,0,0.569271074,1.529592752,0.702154241,1.776016709
6,20120325 6:00,0,0.214306455,1.747555266,0.261610945,2.067659853
6,20120325 7:00,0,-0.129871946,1.776164689,-0.175927792,2.135539368
6,20120325 8:00,0,-0.608387786,1.628988378,-0.802002535,2.062202204
6,20120325 9:00,0.001500809,-1.58372335,1.033499454,-2.25057499,1.731673307
6,20120325 10:00,0.138145378,-2.007654392,-0.318811945,-4.12617023,-0.035240711
6,20120325 11:00,0.277519765,-2.394650809,-1.213962456,-4.978337951,-2.09891442
6,20120325 12:00,0.316186289,-2.493687898,-1.461714163,-5.093262289,-2.81591312
6,20120325 13:00,0.310466669,-2.455445854,-1.420717154,-5.12067888,-2.80602113
6,20120325 14:00,0.393672965,-2.400861055,-1.320731644,-5.177765479,-2.613980089
6,20120325 15:00,0.423062833,-2.425048331,-1.349341067,-5.223584986,-2.58430412
6,20120325 16:00,0.286701883,-2.352486503,-1.303624978,-5.009885809,-2.563837934
6,20120325 17:00,0.252833221,-2.218475919,-1.220746134,-4.670370771,-2.453320533
6,20120325 18:00,0.205161839,-2.146894656,-1.151139702,-4.320339781,-2.3724791
6,20120325 19:00,0.204937309,-2.199518325,-1.120170738,-4.205039874,-2.485384223
6,20120325 20:00,0.186502168,-2.28090524,-1.107488211,-4.104762755,-2.51369578
6,20120325 21:00,0.160243911,-2.199518325,-1.136982461,-3.852004326,-2.511990264
6,20120325 22:00,0.12778152,-2.617239119,-1.347571412,-3.436999772,-2.370432481
6,20120325 23:00,0.047080512,-2.071064277,-1.342262447,-2.560420019,-1.897322492
6,20120326 0:00,0.001760792,-0.751550312,-1.282094175,-0.759938725,-1.621028987
6,20120326 1:00,0.027002753,0.480130532,-1.107576505,0.728529243,-1.368702126
6,20120326 2:00,0.020290472,1.546415583,-0.550920529,1.904974247,-0.73708039
6,20120326 3:00,0.030536155,2.443438976,0.339259282,2.994356469,0.312541423
6,20120326 4:00,0.033348696,2.740439301,1.034198468,3.355776763,1.181748789
6,20120326 5:00,0.025076518,2.699550249,1.496904068,3.29468649,1.784271421
6,20120326 6:00,0.005778707,2.460555324,1.918799975,3.007159819,2.334758008
6,20120326 7:00,0.050932984,2.212685255,2.237056873,2.732436499,2.791100433
6,20120326 8:00,0.12864419,1.624390055,2.201531887,2.251396331,3.129677072
6,20120326 9:00,0.157419553,0.670946109,1.637829632,1.572087135,3.799641158
6,20120326 10:00,0.308670425,-0.894882712,1.987794782,-0.976145422,4.135821399
6,20120326 11:00,0.265489654,-1.944051416,0.974598698,-3.922745084,2.617532834
6,20120326 12:00,0.340790111,-2.322829845,0.174552529,-4.696067453,0.701100053
6,20120326 13:00,0.29270512,-2.597008374,-0.869764616,-5.457683902,-1.482702147
6,20120326 14:00,0.375639617,-2.932361996,-1.450495377,-5.965062391,-2.835981673
6,20120326 15:00,0.3282164,-2.706362816,-1.543564968,-5.428419101,-3.008864587
6,20120326 16:00,0.293674147,-2.702559183,-1.793414248,-5.381961229,-3.498071884
6,20120326 17:00,0.162560121,-2.491457565,-1.931697457,-4.89031257,-3.890053937
6,20120326 18:00,0.123042744,-2.571333853,-1.949900343,-4.790812247,-3.981459359
6,20120326 19:00,0.101204193,-2.494944228,-2.000105075,-4.487189935,-4.086558477
6,20120326 20:00,0.079672894,-2.430282471,-1.957240216,-4.304284928,-4.150234165
6,20120326 21:00,0.077888467,-2.261654752,-1.914081762,-3.83751135,-4.093405325
6,20120326 22:00,0.077569398,-2.627754405,-1.454312111,-3.533889039,-2.964702417
6,20120326 23:00,0.063010364,-2.268628079,-1.347443558,-3.145032994,-2.296450043
6,20120327 0:00,0.021909455,-2.132331238,-1.386785278,-2.576930043,-1.857224738
6,20120327 1:00,0.005636899,1.354455376,-1.020031081,1.661123565,-1.299889073
6,20120327 2:00,0.013353659,1.720834812,0.346442184,2.104967627,0.27549457
6,20120327 3:00,0.03551128,1.252715064,1.021277663,1.549065597,1.1189941
6,20120327 4:00,0.09199844,1.31015833,1.323719174,1.608132297,1.4991455
6,20120327 5:00,0.063683956,1.289010063,1.788697279,1.579105233,2.082758212
6,20120327 6:00,0.113588825,0.976072869,2.224528526,1.212891691,2.664723463
6,20120327 7:00,0.034199549,0.321048168,2.459760812,0.377857312,3.031283318
6,20120327 8:00,0.002765271,-0.011894143,2.341801765,-0.144629842,3.598009564
6,20120327 9:00,0.026352797,-0.584897864,1.689255059,-1.326301371,3.616955354
6,20120327 10:00,0.066555583,-1.352522798,1.004475357,-2.945404005,2.458790961
6,20120327 11:00,0.038465629,-1.738907351,0.037828397,-3.905997313,0.67047311
6,20120327 12:00,0.006594108,-1.928670179,-0.841720894,-4.239471026,-1.222870317
6,20120327 13:00,0.016946148,-2.056988718,-1.34270394,-4.164203174,-2.490590802
6,20120327 14:00,0.003817019,-2.358208629,-1.479865623,-4.460549247,-2.963823692
6,20120327 15:00,0,-2.31534052,-1.919125912,-4.259722467,-3.782199457
6,20120327 16:00,0.015185356,-1.930384903,-2.504806298,-3.366971483,-5.266560934
6,20120327 17:00,0.074615048,-1.701183415,-3.151180729,-2.409753415,-6.421018542
6,20120327 18:00,0.240401319,-1.169618867,-3.495456553,-1.058982362,-6.893427703
